"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
10480430000,504,21200,50417,70726,119723,164394,248786,369263,0,588534,1253025,1825938
10480440000,927,30512,40778,61825,85691,135304,199201,300762,75,476804,1062767,1668417
10480450000,7003,25072,41607,63510,85153,134617,203349,357110,70,538043,1095984,1693608
10480460000,5291,31338,41709,59549,96529,143751,220791,323103,29,527180,1172891,1749342
10480470000,14851,33326,43926,86151,131020,196389,286839,531190,243,1234209,1761658,2170801
10480480000,489,26713,43569,59208,97453,141646,212598,315435,3,510335,1167924,1746074
10480490000,569,28871,43372,66598,113449,176650,268015,425074,114,871944,1552399,2042271
10480500000,1526,35422,42520,62021,106114,166043,254963,387177,33,689630,1463440,1980388
10480510000,14623,30801,41842,82613,130330,196777,295701,578536,71,1285093,1789251,2206926
10480530000,16834,39835,48769,86136,134466,207502,314670,635380,3,1380320,1834898,2247975
10480540000,29824,35344,49232,86499,134674,206790,316491,683504,71,1430792,1847140,2262405
10480550000,5722,27889,37173,86951,131945,200216,297113,582392,1,1274584,1771442,2183638
10480560000,2562,18942,48939,74710,108516,156173,245885,340134,38,598777,1293775,1817259
10480570000,3933,30100,36230,76661,130927,196135,283665,462691,8,1158033,1724247,2138944
10480580000,3427,19439,36209,83644,131674,194302,281703,511121,7,1225603,1727882,2155301
10480590000,8615,28731,52854,82148,138282,190018,277464,568843,8,1234588,1448269,1972277
10480600000,2063,21488,50400,73562,121801,189443,265501,395411,1,976754,1604429,2067024
10480610000,9014,24304,53292,69617,100874,154225,221418,316317,31,537431,1138360,1437085
10480620000,397,802,14068,41992,51834,68761,99597,162640,97,294609,438321,658274
10480630000,526,7269,35397,46786,57935,82936,128712,203040,73,348320,516910,921791
10480640000,319,5569,15937,42492,52179,71226,109959,177526,54,307734,477284,698178
10480650000,552,9180,38628,47663,60461,89821,142079,237470,64,376599,571877,1099610
10480660000,414,745,917,1264,12488,40907,54714,78018,40,110283,165619,249682
10480670000,1710,1738,1790,1849,10263,38543,44861,53616,0,70073,111603,175167
10480680000,583,4418,28557,43091,62647,89195,145574,215153,83,363401,563059,1055921
10480690000,792,5262,31972,49838,70603,105200,173233,282339,71,425954,654859,1298234
10480700000,855,35587,45248,59802,83309,127613,197971,342298,107,521426,972133,1565452
10480710000,245,743,2008,33898,55601,76219,113156,168945,79,289944,433719,662146
10480720000,470,779,1263,11064,25870,53918,80817,115919,4,160275,235417,332607
10480730000,321,950,18003,40784,58411,85377,127443,189413,75,321470,491014,778889
10480740000,470,4768,25741,58778,83190,134388,208385,364041,43,544892,1095076,1706981
10480770000,9726,25209,52540,70274,101012,151796,213989,303298,322,483690,1088505,1376979
10480782000,5947,13665,41508,54956,79404,112971,170166,288386,36,444429,611891,945329
10480800000,5630,10614,38014,49854,64717,90499,135234,194870,186,349538,539664,707992
10480810000,1739,1949,2208,4313,15783,31375,59376,77023,1687,117248,176906,253868
10480820000,1787,2151,2343,12557,45708,61471,85475,130232,29,241853,388704,561954
10480830000,1798,2008,2244,4349,19056,51676,68127,98779,1687,172617,301662,451382
10480840000,205,2148,5598,25084,49874,62681,106636,206088,19,366146,515227,700916
10480850000,195,2162,2767,18459,52186,65009,100857,173824,28,301497,452958,632708
10480860000,1791,2172,3065,17042,50089,67967,95788,149343,52,281145,441066,600986
10480870000,388,1522,10031,43294,61717,102504,180378,354904,43,520203,722136,1295514
10480880000,295,544,4839,23660,42438,65585,105380,221813,7,372012,533628,739529
10480890000,318,457,3964,26206,48098,66221,113436,238608,56,384357,542945,794000
10480900000,149,357,5013,44048,61249,89980,151894,304849,50,468199,637059,934927
10480910000,234,520,3982,43599,63123,82922,145092,304104,70,461177,637802,975042
10480920000,177,550,5527,43286,65344,90103,155828,319351,70,473768,650045,1033390
10480930000,275,2178,3727,24493,50075,65559,113430,242444,0,383969,544366,752329
10480940000,293,1595,8182,35067,59572,95191,167634,336717,135,488496,693399,1197680
10480950000,426,1542,8351,34705,58916,90490,160404,322686,88,476784,672929,1109791
10480960000,1641,8561,31493,49122,68263,94232,148334,299909,66,442671,595272,801826
10480970000,1273,8317,38019,62526,107213,179217,274717,463010,1,744526,1399817,1993778
10480982000,462,1949,23421,42377,64445,109062,192549,370918,143,535280,762306,1381356
10480990000,1308,1855,5941,42343,60053,83106,144188,297189,36,463270,626888,987098
10481000000,1707,21582,33555,59961,104206,176087,268045,454197,46,749003,1387834,1967405
10481010000,1365,20795,38921,64653,110107,178704,274274,471893,626,772617,1440339,1991334
10481020000,2233,23095,37374,57766,86256,139828,212092,392545,630,553449,823341,1124072
10481030000,1701,17291,34472,57068,82192,148577,242020,419258,4,617861,1128400,1709989
10481040000,1775,7507,38481,62986,99093,168571,259991,447463,15,668235,1278124,1878813
10481050000,2102,23345,33808,57079,83571,129498,199688,381237,31,541521,739643,1020370
10481060000,2380,19185,36974,59983,93242,151581,239307,429036,600,635705,1175830,1786440
10481070000,1417,7180,36594,61405,106659,178746,273105,460574,62,760448,1407617,1968674
10481080000,2250,17732,35049,58777,82157,131193,194852,385868,13,564612,746270,1011234
10481090000,2692,23835,37099,61305,91549,148457,211957,408063,28,589985,1017869,1254406
10481100000,3019,26295,40807,59136,85902,128318,217857,377531,485,531474,745502,1188690
10481110000,17258,29262,46706,66404,94676,130132,218580,373002,1321,530658,760136,1430790
10481120000,3460,29314,42119,60279,81666,122743,201146,372674,1163,519134,731616,1300682
10481130000,6034,13498,42967,52761,69462,114377,164630,245953,186,407888,977960,1546840
10481140000,7627,36323,49098,64259,92950,128082,187041,274564,4669,443628,707426,1286860
10481180000,7622,31536,43045,55789,75216,112346,167480,290144,570,446510,649472,1049341
10481190000,9171,36275,52586,68224,94284,135888,208312,331134,99,483269,711022,1345458
10481200000,11144,38900,49504,66206,102378,145392,230030,364532,261,554417,756741,1472541
10481222000,3691,31168,46257,62585,92112,128543,203119,340883,32,487561,728420,1393773
10481260000,10008,24537,51776,68484,98229,149536,218165,316491,137,558073,1171838,1630373
10481271000,26459,35598,52042,72007,104680,165027,248942,412916,1461,597799,1047745,1674420
10481272000,25327,35360,50778,71083,102111,152793,247257,406118,836,595606,916706,1611293
10481280000,27835,42255,58565,83675,130691,203021,299014,506947,1832,791202,1439760,2037794
10481290000,21664,40106,56107,82120,127627,197374,297752,491951,230,759062,1409555,2018002
10481300000,22374,35089,49302,71145,96033,148290,240019,400563,297,583474,894567,1594038
10481310000,22507,37198,50778,71453,102438,153704,245157,417595,49,600438,971677,1638943
10481320000,11247,28533,53657,75011,115304,154541,231849,366927,23,569250,843124,1556337
10481330000,11754,40762,55137,74172,113919,172154,259288,352562,306,678990,1360866,1871771
10481340000,19982,30237,55749,81258,118535,165779,258298,422611,1,677079,1030408,1753001
10481350000,11734,26644,55034,74838,110045,173357,255426,356739,306,649017,1331826,1834308
10481361000,11439,25906,53787,71171,108488,161702,236697,326303,0,559109,1235723,1601175
10481370000,16259,43308,57472,82698,133009,189454,271674,481061,1518,1047279,1318517,1885140
10481380000,15172,41713,55893,78811,119473,173110,267483,454597,226,933216,1402219,1927311
10481391000,18717,43442,58120,80561,116798,174436,263621,445869,1146,825694,1304804,1883690
10481392000,17873,43082,57143,86098,137074,216932,323056,617812,796,1298309,1824404,2251696
10481400000,31057,46793,69388,97187,148355,218300,311741,532245,24,987385,1636864,2162809
10481410000,23160,42064,59217,90383,135397,208199,308484,535686,1186,864151,1558473,2118396
10481420000,21403,39147,54794,76258,114066,183817,273793,462115,13671,684133,1297270,1882196
10481430000,19130,44596,55643,79808,122884,169683,258027,436073,202,765334,1240182,1846467
10481440000,19597,44544,57580,91725,142915,213274,309653,608126,49,1301126,1812256,2245701
10481450000,8650,24769,47320,67689,103538,151131,244175,410840,4,585190,864867,1600137
10481460000,6857,23820,46489,63205,96520,145363,227770,380875,61,557715,816204,1464889
10481480000,16743,42968,55181,80347,112122,158166,241767,388331,61,606175,910399,1633094
10481500000,12138,26769,50251,75439,109490,167352,270660,433424,4,634753,1066571,1806552
10481520000,21463,42449,57255,85023,119674,191904,281060,498128,1847,709853,1259289,1894517
10481530000,13423,25824,48145,71767,107808,162459,246935,413044,1210,589855,1032843,1673452
10481540000,37736,48650,72580,105498,166136,235499,332537,581921,261,1166092,1814999,2283579
10481551000,12559,39639,52706,71052,106007,160505,241568,334949,100,612666,1284838,1808066
10481552000,14308,41247,53212,70766,103120,145104,226197,375185,4438,550853,825973,1478177
10481553000,33909,43937,61210,86491,124546,191382,276965,445114,1602,666681,1232667,1839067
10481554000,9403,36208,48966,66287,87028,126394,185574,265119,4544,432964,685772,1242374
10481555000,11279,35960,48886,64190,89519,129104,189992,272164,106,444280,700636,1291711
10481560000,21209,27162,50736,77518,129135,183705,260356,435815,351,1100464,1374708,1828106
10481570000,7474,23641,46487,65463,96310,141605,231885,367070,6,531962,727694,1394657
10481580000,1188,29281,46496,74860,119231,189771,278930,436033,0,936547,1594246,2078072
10481600000,18351,38316,52895,93123,138318,211073,305807,634801,12,1345793,1803066,2215955
10481610000,5719,23506,54136,89553,139000,213952,307235,639476,8,1343993,1815495,2228880
10481620000,911,9128,26182,55792,80934,141680,205482,286712,76,461022,1012304,1257217
10481630000,751,7992,38366,34841,69025,107497,158735,224276,1,376250,558012,826892
10481640000,19710,33247,38362,88954,133234,210838,305839,627776,1,1345629,1799679,2216649
10481650000,6834,26809,25843,51587,86882,130273,200533,331529,521,514336,699481,1345752
10481660000,582,1607,11148,27820,55198,79869,126543,187936,518,325454,501332,680082
10481670000,3012,14067,43096,58628,98973,139958,228804,366947,869,586512,793158,1506398
10481680000,6869,16283,44248,63282,96775,137694,222809,381253,1338,558199,831152,1477778
10481690000,10487,25485,49924,75627,111352,167218,255720,423941,1010,591990,1125075,1744277
10481700000,7001,13250,26398,51772,77744,116430,181792,327685,76,480025,702460,1367123
10481711000,6951,22040,27576,56121,83683,124951,204309,355865,113,518180,753494,1426505
10481712000,9690,31275,46419,64654,117216,195412,263925,396420,189,980877,1593235,2051968
10481713000,6471,21977,29003,62851,95542,137047,226661,389523,830,571689,810110,1545811
10481714000,10326,27170,45161,62851,108557,179427,261670,380276,356,848650,1513664,1902045
10481720000,10038,19676,46358,70121,103373,159181,261596,418486,18,585572,1129839,1746447
10481730000,10675,23453,46838,68424,105749,155235,240234,405292,505,588714,1030394,1671657
10481741000,11485,25729,47956,74886,107447,160406,249179,414332,3635,581722,1129469,1699692
10481742000,10391,25059,46942,70698,101666,157549,242630,396476,267,576755,970217,1637282
10481743000,10151,25174,47905,69085,102241,154123,241255,411560,1977,583374,1002467,1673116
10481744000,11993,26642,56005,82963,122107,184963,275837,453966,1140,650331,1281077,1879431
10481751000,16441,47262,68765,102532,143492,214911,319051,512547,1293,928123,1581341,2138809
10481752000,13067,37036,60393,92596,134373,204382,302262,485776,113,804284,1490200,2051407
10481753000,10434,35044,59700,87537,129156,209923,306534,513298,165,1031968,1670128,2173598
10481760000,8558,20862,53998,80547,118063,188084,284497,460563,116,753763,1428382,2009932
10481770000,10767,33932,49359,77970,111446,179351,273582,440953,13,647288,1303713,1898680
10481780000,4215,16668,35182,62817,91511,151710,246108,420900,16,581832,1144733,1748531
10481790000,4419,15417,40461,60797,86199,142144,231986,406885,10,569831,1061777,1689406
10481810000,4229,16668,41703,63105,91847,155305,250544,419659,17,596566,1154091,1787576
10481820000,1972,11522,19967,48015,73748,110491,178283,315918,34,463833,675482,1324225
10481830000,3542,11875,39215,54291,79704,123149,204693,369908,11,542992,867935,1549514
10481850000,2565,4939,15404,43714,63599,93604,144509,223697,288,383911,584155,1085661
10481860000,2004,11523,39056,52523,76530,117525,198124,343664,664,518914,775082,1438552
10481870000,1979,5350,15157,44101,66076,96732,146201,223295,491,388701,587766,1128054
10481880000,1781,10489,19693,44760,67934,103910,157426,256098,401,413164,619902,1212603
10481890000,3774,15374,44005,63518,98321,157429,248935,423491,10,595686,1181606,1791939
10481900000,6548,18975,44943,69873,103661,172689,264341,437230,54,638255,1275468,1870830
10481910000,4290,9438,34160,53508,79004,121358,198818,363115,214,556146,830848,1518827
10481920000,1979,4646,11542,40096,55095,81719,120698,186041,51,335875,503960,769001
10481930000,1781,5089,17612,48826,72111,105678,175742,320511,233,477308,676190,1356554
10481940000,945,2251,5653,19578,46064,67677,99699,148612,81,232963,312262,456843
10481950000,445,2739,13659,34814,62649,83077,122478,187087,1,253978,351008,611780
10481961000,1037,4062,16267,38274,64936,93379,138428,198034,31,275475,370503,619674
10481963000,1652,6435,13480,27374,62625,98522,137220,195454,0,270613,366013,480286
10481970000,1277,4783,46086,56451,77200,115556,169739,234676,157,361093,555853,1139508
10481980000,465,1404,11818,33437,61207,77024,114784,171504,1,239095,321570,557866
10481990000,1580,5774,45383,66251,94015,133304,187010,274809,142,414781,605935,1154497
10482001000,1597,35348,49930,67337,102264,159600,230813,346245,268,564837,1216625,1797079
10482002000,1486,10958,47731,59288,81437,120771,182717,245463,132,391689,618226,1273515
10482003000,3565,17411,47390,61653,93741,139103,202691,272212,435,460806,897467,1510688
10482004000,406,1372,9491,42119,54709,75684,110311,170316,307,229327,311659,567151
10482005000,601,2138,9338,46332,60658,80705,124752,177978,307,241695,336193,674254
10482006000,1658,11694,48478,58142,83655,123181,183357,254911,475,402775,639794,1321420
10482007000,1014,32145,44542,58992,91058,139530,203789,298597,131,481820,1017910,1628813
10482008000,2257,15020,51054,62901,93746,138762,201283,267789,312,445944,866223,1475727
10482009000,656,1935,17056,47899,69461,102323,169567,228371,331,357212,570325,1179725
10482020000,723,9362,46045,64616,95916,151919,210763,318620,158,476001,1010239,1633352
10482030000,1185,20849,46369,62366,95592,152627,217858,322866,337,528529,1141713,1753396
10482040000,923,3920,21617,59306,74422,105387,166296,222273,56,363655,537970,1056813
10482050000,5041,39027,55407,82828,130349,187351,273976,399437,293,749706,1407994,1936419
10482060000,1278,33022,46914,65467,103096,159111,229455,344601,438,554337,1170917,1735642
10482070000,1837,22164,55687,77262,113235,168303,231225,347480,267,558248,1152888,1710568
10482080000,2153,9669,46745,67606,98545,154074,212669,318076,0,509853,1122770,1716080
10482090000,1777,3904,24961,58059,77124,108086,175785,243317,166,402092,615404,1231017
10482100000,1412,3983,24999,57716,75964,106748,175256,247028,267,386521,591911,1176436
10482110000,1683,8744,44612,64657,85533,144832,194406,283098,110,459910,1003820,1668167
10482120000,2150,5444,30819,59930,78107,123786,187321,252052,181,412404,689119,1358090
10482130000,1446,4531,30020,59620,77089,118993,186075,245925,44,402980,674039,1298991
10482140000,1744,5269,46653,56790,73722,110556,169456,230070,108,356924,537177,1126276
10482150000,1498,3429,25065,58494,75791,105552,171628,237137,116,364869,577151,1119731
10482160000,1203,3580,16485,53478,70067,90184,132564,182675,189,246268,354122,512341
10482170000,1143,2513,10885,51014,64855,90525,138024,189480,186,260153,378060,590308
10482180000,1743,3514,19832,53501,68805,92914,138964,190394,96,264957,367461,711323
