"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10028037,102528,199167,388370,692039,1226702,1726411,2068536,2622862,25152,3714989,4030215,4164412
10028038,101074,190891,355892,665269,1168469,1698815,2052002,2564703,24659,3650132,4019676,4154499
10028039,100980,192118,374143,665227,1178098,1704600,2050765,2588617,24069,3669737,4022374,4158248
10028040,102453,205375,392029,739184,1278647,1755881,2082545,2733393,14224,3788788,4046385,4172299
10028041,102307,198792,381081,703733,1236183,1730116,2064951,2639387,18959,3739465,4032946,4168452
10028042,102550,205820,393254,724330,1271436,1752796,2078858,2726016,15582,3781878,4046208,4171909
10028043,102611,205588,391959,711487,1249342,1742708,2074321,2659075,18884,3757949,4039245,4172142
10028044,101447,196275,383658,683919,1191751,1719089,2058410,2606534,23042,3689265,4026207,4161941
10028045,102261,199473,386034,694984,1225888,1725647,2068225,2622832,24654,3714491,4030571,4164461
10028046,102981,207145,396074,719211,1274857,1755559,2081755,2724149,14671,3784105,4047542,4175513
10028047,103737,205307,397551,723013,1270253,1756957,2087628,2674074,19896,3780736,4046886,4174382
10028048,114607,219192,423663,785293,1358191,1793223,2148093,2855491,17379,3854034,4063205,4183136
10028054,114129,217475,424662,780526,1352110,1787821,2140424,2849197,15229,3850158,4062268,4183111
10028060,101858,195395,383680,677549,1183285,1708888,2060049,2594229,24847,3673130,4024566,4157257
10028082,103087,202476,391080,699996,1229510,1733705,2080878,2638831,24081,3713589,4031034,4164830
10028083,102820,200692,389698,687337,1197465,1720343,2075529,2624812,25397,3690562,4028194,4162087
10028084,97421,198710,379915,695321,1238072,1734009,2054644,2638012,7648,3754804,4037068,4169064
10028086,104994,212211,409073,762263,1304532,1771667,2113004,2784556,14411,3816850,4055249,4179521
10028087,112141,211156,412045,763009,1307795,1769113,2110331,2782522,15124,3815259,4054167,4179216
10028088,104535,210311,400802,731929,1259142,1757097,2099021,2677919,24571,3757760,4040005,4170951
10028094,100363,185307,341848,649825,1130444,1683190,2034181,2548335,26853,3631963,4013790,4150476
10028095,101451,194519,376371,688196,1219498,1717228,2056751,2617509,19268,3713002,4027492,4164487
10028096,100573,192070,374387,666101,1179781,1704028,2050527,2588598,23996,3669348,4022026,4158328
10028104,119366,272092,534473,985119,1570434,1947370,2394273,3458384,15780,3953767,4127909,4207888
10028105,119114,270127,529139,979683,1565725,1940995,2382253,3434177,16751,3950194,4125665,4207134
10028119,63112,147657,248403,424715,687517,935704,1288123,1849823,3580,2265514,2709403,3671628
10028120,60412,141367,243321,407057,677110,921943,1257878,1821663,3093,2236940,2680767,3640982
10028121,58582,138032,241736,403190,670621,914066,1235240,1811364,2700,2229712,2672164,3632388
10028122,60617,147639,254293,434599,685264,953386,1392901,1900639,2519,2272765,2834209,3874846
10028123,62035,145096,245694,415304,683301,929294,1277411,1844187,3345,2257107,2698705,3664630
10028124,58612,144286,250261,428407,679927,939029,1358682,1874752,2617,2260781,2776360,3821381
10028125,52484,137823,242460,415432,667319,927347,1308719,1849689,2388,2239511,2748970,3783297
10028126,64649,151017,259708,445143,699080,961021,1426482,1920113,2951,2289366,2888045,3889524
10028127,62209,151436,264769,443772,702712,972161,1465120,1925865,2645,2309409,2953799,3929342
10028128,57416,145035,257038,431250,691842,954509,1405912,1906448,2220,2272152,2895089,3892478
10028129,57823,143467,249075,425618,677125,936480,1361188,1883694,2530,2252183,2793389,3827076
10028130,67721,154599,256383,453187,711885,957299,1326344,1896443,6307,2290030,2763126,3787058
10028131,64438,149925,250213,436465,693095,940723,1301079,1861956,4433,2273560,2723835,3712693
10028132,59756,150117,264088,450814,699267,974882,1469009,1929925,2351,2316365,2976839,3937776
10028133,54148,143222,257325,431255,689486,956417,1421135,1909022,1948,2270090,2924158,3900009
10028134,58790,132609,236267,362786,663342,910056,1229814,1802299,2827,2225878,2669378,3634310
10028135,63107,147657,248403,424715,687517,935704,1288123,1849823,3609,2265514,2709403,3671628
10028136,61893,144356,245255,411588,680050,928473,1271119,1841199,3321,2255284,2695012,3661103
10028137,68241,147834,256032,436892,742932,963983,1361880,1912171,7869,2295785,2807066,3817673
10028138,51258,131598,249350,428252,685629,944950,1397258,1899087,1811,2258489,2887345,3887346
10028139,61173,151377,265847,456062,703313,979843,1483325,1937969,2425,2321374,3001722,3942296
10028140,67164,153777,255051,451090,709474,955213,1323173,1888925,5528,2285966,2756480,3779271
10028141,64438,149925,250213,436465,693095,940723,1301079,1861956,4519,2273560,2723835,3712693
10028142,63400,146091,246204,416812,685202,931721,1290244,1852942,4417,2261019,2712609,3707118
10028143,64199,148965,249421,434007,692037,937933,1299896,1859522,4470,2272339,2723027,3711822
10028144,62638,145887,246114,413372,681487,930604,1280471,1844871,3713,2260014,2702341,3669329
10028145,59493,141458,244857,414636,678165,923205,1279296,1838793,2786,2249696,2704317,3719823
10028146,63135,150177,250986,437962,695704,947871,1348535,1888642,3491,2280479,2770992,3804696
10028147,57591,140990,243147,414886,673920,923130,1273987,1839741,2584,2248498,2714566,3751717
10028148,66183,152033,252936,444028,703046,948593,1311595,1872599,5005,2278489,2735187,3751454
10028149,68376,156069,258935,463637,718431,959211,1351106,1904732,6595,2294000,2771100,3796715
10028150,56999,146396,261622,434932,694723,966497,1451898,1917046,2208,2295494,2944761,3921359
10028151,62806,153017,269007,458710,728905,982007,1490163,1942692,2588,2331873,3023074,3946695
10028152,64649,151031,259708,445152,699207,961022,1426562,1920562,3054,2289457,2888182,3889524
10028153,60293,146533,252817,433060,683586,950820,1375767,1894784,2552,2268164,2809506,3861607
10028154,64438,149925,250213,436465,693095,940723,1301079,1861956,4433,2273560,2723835,3712693
10028155,67164,153777,255051,451090,709474,955213,1323173,1888925,5601,2285966,2756480,3779271
10028156,65583,147227,249982,432399,698926,945643,1313782,1876320,5510,2275009,2746702,3775243
10028157,66276,149563,253017,441639,705651,952325,1319261,1883564,5544,2280381,2754793,3777862
10028158,66675,148200,252010,434377,708669,951281,1340511,1887480,6559,2280980,2761217,3791265
10028159,67277,150199,254635,445561,714281,955833,1346694,1896375,6568,2287470,2769117,3794543
10028160,59756,150117,264088,450814,699267,974882,1469009,1929925,2387,2316365,2976839,3937776
10028161,65119,155211,274986,464108,737013,989585,1502186,1955184,2764,2353185,3042382,3965428
10028162,68097,150297,257753,456599,742205,963471,1364310,1907831,7351,2296331,2797053,3806368
10028163,68539,149469,256766,442946,743891,964365,1366596,1916240,7977,2297365,2807555,3818079
10028164,69934,151491,261190,461524,749958,969275,1374155,1922915,7983,2316189,2815410,3822102
10028165,70470,151197,258487,448780,749432,970015,1400810,1921336,9191,2306014,2821137,3836246
10028166,67588,148599,253635,440459,736686,959224,1356974,1899267,7346,2290291,2788514,3802224
10028167,66776,152931,254141,447790,706642,951257,1314586,1881743,5133,2283267,2748538,3768085
10028168,62453,148993,255693,439376,688330,955488,1399984,1910123,2792,2278874,2838333,3877878
10028169,66183,152033,252936,444028,703046,948593,1311595,1872599,5065,2278489,2735187,3751454
10028170,68376,156069,258935,463637,718431,959211,1351106,1904732,6540,2294000,2771100,3796715
10028171,60748,143903,245030,415031,682572,926435,1284262,1833762,3159,2248771,2700062,3698226
10028172,65801,152898,253494,444072,705056,949331,1315458,1881444,4851,2280333,2750789,3776559
10028173,67164,153777,255051,451090,709474,955213,1323173,1888925,5618,2285966,2756480,3779271
10028174,69702,157333,260577,469944,748300,968876,1369452,1914860,7368,2304705,2799359,3808643
10028175,55254,144003,258399,431718,690158,958038,1422193,1909750,2100,2273628,2924448,3900508
10028176,61161,150658,264226,451131,700394,976120,1470531,1930425,2508,2317913,2977316,3938161
10028177,66793,155155,264529,450592,716497,970573,1442406,1929462,3625,2300942,2916285,3905964
10028178,24665,111515,209123,381256,602139,896227,1252447,1796201,1030,2173635,2689935,3721854
10028179,20509,108704,203667,371828,582111,884006,1209930,1774921,940,2151387,2642179,3671672
10028180,23629,105607,202310,362774,588086,877516,1161542,1744728,1882,2141964,2602923,3537721
10028181,29052,109976,206507,373481,607255,886008,1199970,1768204,1930,2172760,2634130,3587089
10028182,21322,103985,200595,356458,576211,872034,1143580,1728966,1914,2124968,2587373,3510476
10028183,23629,105607,202310,362774,588086,877516,1161542,1744728,1926,2141964,2602923,3537721
10028184,24911,104599,200609,357474,588484,871663,1135431,1715089,1891,2146523,2584683,3475643
10028185,35080,104344,218049,346554,617992,853936,1103103,1658333,1792,2116083,2525733,3305835
10028186,41310,108602,221380,357135,633605,864738,1130280,1686982,1835,2144184,2570860,3380185
10028187,38060,105747,220165,351789,622883,858864,1117112,1670596,1802,2134217,2535161,3344729
10028188,43977,112025,225437,360749,638540,871996,1139603,1710619,1956,2157805,2597565,3441687
10028189,31686,111724,219121,379184,625522,889504,1215637,1775623,1974,2181039,2645244,3634730
10028190,23289,103898,200874,357419,585698,873448,1140668,1719285,1902,2135475,2586673,3494760
10028191,28512,108261,205152,367019,603147,881793,1171145,1752683,1965,2159549,2615524,3545532
10028192,64424,147053,248718,423741,695167,939451,1300766,1862060,4990,2267658,2722407,3745973
10028193,65461,149517,251494,438941,701104,947114,1309187,1870882,5011,2276742,2731447,3750754
10028194,59247,142952,245858,418832,681647,929080,1311614,1855648,2620,2254506,2746310,3778729
10028195,61703,147179,248695,424319,691521,939355,1330583,1865896,3261,2262711,2757322,3788696
10028196,54088,139225,241425,408880,669872,924694,1298418,1843515,2455,2236160,2742719,3774963
10028197,66353,146275,250820,422041,707602,950806,1335942,1884202,6446,2279766,2760820,3790786
10028198,56884,146396,261622,434932,694723,966497,1451898,1917046,2146,2295494,2944761,3921359
10028199,62571,153017,269007,458710,728905,982007,1490163,1942692,2567,2331873,3023074,3946695
10028200,66183,152033,252936,444028,703046,948593,1311595,1872599,4971,2278489,2735187,3751454
10028201,57823,143467,249075,425618,677125,936463,1361188,1883692,2344,2252183,2793389,3827341
10028202,41838,108521,221380,357135,633605,864738,1130280,1686982,1825,2144184,2570860,3380185
10028203,41781,107179,220439,352532,625324,861747,1126188,1682124,1790,2139416,2565818,3372301
10028204,43977,112025,225437,360749,638540,871996,1139603,1710619,1956,2157805,2597565,3441687
10028205,22313,109927,206619,374908,588511,889182,1239898,1789047,995,2157510,2659776,3695950
10028206,24665,111515,209123,381256,602139,896227,1252447,1796201,1048,2173635,2689935,3721854
10028207,48661,126960,231996,369469,644789,892629,1170190,1734356,2091,2188306,2619334,3504122
10028208,46162,123570,229501,364164,641415,881869,1157504,1721644,1986,2169434,2603452,3474960
10028209,28987,100461,209318,336485,607557,841900,1088254,1627270,1761,2100030,2505845,3189675
10028210,26444,99069,196694,318718,589136,834242,1079718,1615181,1752,2089374,2489759,3173244
10028211,32709,105572,213757,352823,617032,868189,1125252,1693131,1856,2134486,2562673,3405832
10028212,18581,98405,192261,331570,563338,842566,1083118,1644055,1756,2081552,2492039,3274653
10028213,19199,107336,200916,367725,573962,880956,1200037,1763083,909,2143054,2621371,3628283
10028214,20509,108704,203667,371828,582111,884006,1209930,1774921,950,2151387,2642179,3671672
10028215,24357,101617,197389,341551,585002,851442,1102167,1673809,1811,2116588,2528804,3365269
10028216,22701,100882,197736,341062,581237,859699,1107109,1676775,1816,2106950,2541801,3367261
10028217,23629,105607,202310,362774,588086,877516,1161542,1744728,1896,2141964,2602923,3537721
10028218,19616,102857,197301,352064,570655,868972,1133808,1715162,1818,2118432,2571996,3478324
10028219,31952,102074,211574,343517,612234,848455,1095891,1642535,1769,2107000,2514592,3258436
10028220,38060,105747,220165,351789,622883,858864,1117112,1670596,1802,2134217,2535161,3344729
10028221,46746,123570,229501,364164,641415,881869,1157504,1721644,2003,2169434,2603452,3474960
10028222,21322,103985,200595,356458,576211,872034,1143580,1728966,1834,2124967,2587373,3510331
10028223,56737,127917,232934,349830,657508,905129,1203365,1776492,2266,2212779,2657048,3621777
10028224,46769,120538,225719,361229,639906,877792,1152435,1716761,1973,2160321,2600756,3462399
10028225,44073,108712,220297,351026,631302,868560,1130428,1695565,1784,2142279,2584856,3430019
10028226,48613,121591,223385,361734,639936,884410,1159533,1724813,1958,2176151,2609892,3487943
10028227,25615,107854,203395,367261,593007,880437,1182333,1756570,1881,2161836,2618514,3559607
10028228,19618,102987,197321,352309,570813,869147,1134052,1715361,1794,2118471,2572148,3479570
10028229,25663,108041,203426,367959,593273,880652,1182810,1757642,1935,2162762,2620296,3563631
10028230,31686,111724,219121,379184,625522,889504,1215637,1775623,2001,2181039,2645244,3634730
10028231,29575,102430,210764,342867,609701,849635,1100149,1655467,1792,2119209,2517413,3291159
10028232,35472,106298,219189,352346,621324,861516,1119162,1689237,1847,2134340,2547697,3413075
10028233,33219,108586,216536,368941,621404,881928,1158751,1735528,1942,2162169,2607545,3532104
10028234,38283,106492,220487,352904,623493,860698,1119223,1673832,1834,2137967,2536826,3354262
10028235,28512,108261,205152,367019,603147,881793,1171145,1752683,1965,2159549,2615524,3545532
10028236,52775,124144,229089,342554,644120,896722,1175812,1749847,1903,2193510,2629032,3564773
10028237,32250,102952,212060,344926,613071,850316,1097587,1645505,1794,2108273,2517347,3282520
10028238,66796,155155,264509,450592,716497,970573,1442406,1929447,3572,2300937,2916285,3905890
10028239,2082,52708,132197,271886,447394,733594,992918,1526371,432,1959528,2344275,3198846
10028240,4697,67428,153956,304127,469338,786690,1049916,1603395,570,2016219,2443675,3386055
10028241,5663,70617,161078,264964,472050,724889,983767,1441902,1355,1948738,2315138,2902516
10028242,6585,70900,160968,265119,474482,724211,983781,1429654,1380,1944965,2313236,2849725
10028243,4568,70555,159746,307875,474035,787294,1051360,1602616,633,2021126,2447397,3370104
10028244,3826,68186,155974,301919,467330,780039,1042332,1586944,604,1999458,2435755,3328223
10028245,63758,142416,246642,406336,692953,937736,1293933,1856702,4756,2265440,2721538,3744559
10028246,48594,124555,237192,412711,662401,917352,1299731,1842538,2286,2226242,2740872,3777535
10028247,51677,136254,243624,415172,666087,924609,1334127,1858077,2350,2238859,2754785,3797380
10028248,59802,144596,249585,431371,681145,937451,1353868,1879082,2705,2263853,2772833,3810757
10028249,61450,146917,252613,435637,684994,942470,1372575,1896822,2713,2269985,2797378,3835758
10028250,60293,146590,252817,433433,683614,950820,1375817,1894798,2650,2268164,2809506,3861607
10028251,63706,151935,264204,447454,705656,970760,1443544,1927269,2800,2297136,2940245,3913488
10028252,5837,72290,163023,270182,477595,737646,989841,1462662,1375,1957219,2326262,2938285
10028253,9153,77091,168321,281990,512616,781202,1018700,1540373,1496,1994758,2392220,3034704
10028254,4768,74947,163545,309877,481249,792893,1052944,1612232,690,2017687,2458905,3341185
10028255,5118,76667,167291,306670,483993,780343,1040645,1608374,694,2023012,2446754,3295443
10028256,8695,75308,166289,272895,495514,767132,995330,1457848,1499,1972749,2344496,2921642
10028257,11381,79299,170869,285514,507828,784568,1017793,1492101,1588,1994071,2367177,2967262
10028258,7674,73571,164907,274973,493317,747650,1001735,1477694,1450,1969650,2333753,2949199
10028259,9565,77509,169719,282891,504315,782341,1014574,1526668,1534,1996589,2378301,3014759
10028260,4129,65286,151532,294976,461313,769617,1042650,1590476,487,2001291,2423527,3373463
10028261,3148,62627,140044,289686,459842,771999,1033674,1572564,520,1982520,2412280,3313334
10028262,3813,65105,149982,295867,466240,778736,1041892,1586543,542,2008704,2430821,3354395
10028263,3002,63259,148624,288683,461848,756542,1011991,1562550,547,1981965,2399182,3268274
10028264,2788,59654,136757,283479,456125,757059,1014733,1561179,483,1973026,2400294,3280386
10028265,10955,77270,167696,278585,498359,766743,1001001,1438748,1528,1969288,2346068,2861791
10028266,7141,74377,166461,283613,496610,767877,1017002,1539623,1395,1989050,2375921,3069600
10028267,5899,78558,170260,310995,492691,798434,1051671,1619822,712,2030615,2469746,3319932
10028268,63107,147657,248403,424715,687517,935704,1288123,1849823,3745,2265514,2709403,3671628
10028269,35294,113693,222041,386508,631439,895710,1226238,1789194,2064,2188834,2658233,3676696
10028270,41976,117722,230632,393419,645317,904343,1267708,1815004,2135,2204528,2692243,3745795
10028271,63107,147657,248403,424715,687517,935704,1288123,1849823,3660,2265514,2709403,3671628
10028272,54530,137167,238443,402121,664049,913906,1248943,1813444,2418,2229508,2679948,3652672
10028273,51677,136254,243624,415172,666087,924627,1334166,1858077,2350,2238859,2754785,3797380
10028274,60409,141367,243321,407057,677110,921943,1257878,1821663,3135,2236940,2680767,3640982
10028275,60229,135297,239498,382315,669161,917779,1250603,1816213,3160,2234432,2685224,3654670
10028276,41671,110912,222565,363772,636952,878837,1152557,1712364,1904,2153242,2595507,3472723
10028277,38592,115959,228399,390087,639459,900117,1238169,1798694,2104,2195228,2679375,3723970
10028278,57044,129343,234527,370832,660008,906865,1207377,1779070,2446,2214538,2658264,3622284
10028279,46567,125931,230881,376704,644168,892181,1171756,1750813,2064,2190681,2621233,3552598
10028280,27054,113808,211088,395108,614419,901894,1269219,1811736,1218,2191028,2706622,3738225
10028281,37584,118657,229467,405315,642014,911696,1290922,1834756,1413,2208112,2734846,3774153
10028282,36767,120383,232457,408852,646821,916038,1333257,1841227,1378,2213301,2760690,3791570
10028283,64438,149925,250213,436465,693095,940723,1301079,1861956,4501,2273560,2723835,3712693
10028284,54471,139852,247356,418636,670761,933633,1346529,1864988,2447,2246882,2767411,3813748
10028285,65245,144866,248722,419665,697762,944978,1310871,1873977,5399,2274031,2746389,3774177
10028286,61893,144356,245255,411588,680050,928473,1271119,1841199,3372,2255284,2695012,3661103
10028287,49288,130958,234183,385866,650799,904629,1207838,1788344,2212,2203230,2652013,3608958
10028288,47160,129361,232982,386479,648914,901061,1218275,1792344,2152,2206430,2656401,3622572
10028289,47592,123928,238240,414115,662116,921490,1333579,1854152,1665,2223588,2751729,3806077
10028290,52487,139385,248881,421391,670878,939973,1359064,1878919,1981,2248594,2794357,3846860
10028291,49769,128225,244707,425079,672016,940297,1385423,1890956,1766,2241759,2860514,3870200
10028292,51489,131598,249350,428252,685629,944950,1397258,1899087,1892,2258489,2887345,3887346
10028293,62702,140573,244002,397941,682584,929357,1283650,1847566,4180,2258965,2711717,3705636
10028294,61484,138702,242854,392579,677201,925752,1271148,1827844,3471,2243663,2696986,3665655
10028295,43554,124796,242256,416579,658891,934190,1366173,1873888,1570,2231086,2805955,3859039
10028296,56454,137815,239640,403074,664012,913885,1239804,1814040,2495,2231500,2676011,3642324
10028297,64068,144409,247690,412435,694050,938118,1298649,1860771,4866,2267020,2722027,3744965
10028298,51689,132419,234529,387784,654399,903462,1197097,1779564,2291,2202556,2651809,3602825
10028299,60534,137513,240622,388198,670160,918174,1255116,1820741,3264,2235900,2685751,3654975
10028300,63030,142967,245115,408996,683842,929832,1288498,1851608,4284,2260489,2712152,3706002
10028301,48109,127795,244568,422776,671515,939912,1384598,1885026,1626,2240943,2856740,3869798
10028302,50813,134402,238100,397982,658364,914094,1252618,1816550,2293,2224082,2685629,3701864
10028303,48594,124555,237192,412711,662401,917352,1299731,1842538,2231,2226242,2740872,3777535
10028304,61893,144356,245255,411588,680050,928473,1271119,1841199,3372,2255284,2695012,3661103
10028305,58432,137120,241275,400599,669675,912632,1229925,1800297,2699,2228446,2668137,3629525
10028306,45349,119341,230101,389496,649964,898602,1226431,1795953,2158,2202338,2661433,3633783
10028307,58432,137120,241275,400599,669675,912632,1229925,1800297,2699,2228446,2668137,3629525
10028308,53970,133765,236710,391485,657593,905997,1200566,1774416,2351,2211918,2647271,3587345
10028309,60409,141367,243321,407057,677110,921943,1257878,1821663,3135,2236940,2680767,3640982
10028310,43203,124796,242256,416579,658891,934190,1366173,1873888,1536,2231086,2805955,3859039
10028311,51258,131598,249350,428252,685629,944950,1397258,1899087,1844,2258489,2887345,3887346
10028312,39880,122976,235631,413363,652364,929415,1343797,1862528,1414,2221029,2779692,3839780
10028313,45349,119341,230101,389496,649964,898602,1226431,1795953,2158,2202338,2661433,3633783
10028314,45374,120787,232253,399777,657649,911488,1280358,1823684,2166,2210259,2719680,3762036
10028315,47408,122696,234510,399105,658193,908028,1275192,1827181,2256,2217754,2704080,3749405
10028316,36637,120383,232457,408852,646821,916038,1333257,1841227,1309,2213301,2760690,3791570
10028317,56100,135158,238428,396460,660865,909116,1214349,1788786,2437,2219770,2653882,3599257
10028318,38590,114552,225984,384029,635475,894791,1218571,1782975,2058,2187842,2652983,3631689
10028319,53910,131601,233722,382991,654772,901068,1188579,1762829,2256,2200844,2637375,3568592
10028320,44600,115935,227531,377905,643490,890654,1177483,1755739,2074,2184410,2627580,3563505
10028321,43203,124796,242256,416579,658891,934190,1366173,1873888,1498,2231086,2805955,3859039
10028322,56277,134177,237306,389619,658052,906841,1210210,1780781,2468,2213025,2650862,3595352
10028323,62471,139035,243199,391774,681592,928534,1280757,1842516,4066,2257925,2711198,3705324
10028324,54471,139852,247356,418636,670761,933633,1346529,1864988,2375,2246882,2767411,3813748
10028325,57823,143467,249075,425618,677118,936450,1361188,1883692,2530,2252119,2793389,3826955
10028326,54148,143222,257325,431255,689486,956417,1421135,1909022,1975,2270090,2924158,3900009
10028327,41652,123845,240959,415443,654622,931667,1359311,1866864,1505,2225663,2783333,3850071
10028328,60569,141367,243321,407057,677110,921943,1257878,1821663,3186,2236940,2680767,3640982
10028329,51355,130113,233211,380567,650622,895487,1180191,1755551,2216,2197466,2632908,3547853
10028330,53832,132934,236348,389034,656045,903733,1196017,1770073,2323,2210920,2641326,3578950
10028331,64956,143254,247994,413832,696930,944583,1306358,1869449,5299,2272563,2745862,3773872
10028332,60163,140264,241691,401457,670570,914142,1248431,1815774,3185,2233305,2676976,3638700
10028333,48661,126960,231996,369469,644789,892629,1170190,1734356,2091,2188306,2619334,3504122
10028334,39267,112636,224815,377306,632989,891032,1189431,1768369,2004,2176816,2631062,3590934
10028335,51327,130059,233211,380567,650622,895487,1180191,1755551,2206,2197466,2632908,3547853
10028336,35294,113693,222041,386508,631439,895710,1226238,1789194,1950,2188834,2658233,3676696
10028337,38592,115959,224361,390087,639459,900117,1238157,1798694,2043,2195228,2679365,3723970
10028338,36637,120383,232457,408852,646821,916038,1333257,1841227,1341,2213301,2760690,3791570
10028339,46204,123651,229501,364164,641415,881869,1157504,1721644,1996,2169434,2603452,3474960
10028340,44142,112921,225710,362693,639165,877003,1144732,1714068,1988,2159102,2598668,3445835
10028341,41970,117700,230609,393286,645313,904318,1267660,1814976,1972,2204447,2691964,3745753
10028342,31390,111724,219082,379157,625493,889486,1214173,1775430,1866,2180839,2644592,3633159
10028343,31686,111752,219121,379237,625526,889504,1215651,1775623,2040,2181039,2645244,3634730
10028344,60039,134036,238551,364998,667854,916481,1247402,1812964,3039,2233429,2684750,3654382
10028345,51674,128327,232416,370912,646489,893814,1175959,1750306,2133,2194655,2625203,3539559
10028346,36625,112718,224284,377957,629502,890615,1199017,1772369,2015,2178201,2638846,3606264
10028347,30283,116093,216718,398111,621248,906595,1281864,1826929,1162,2200547,2728661,3758055
10028348,33156,118045,229602,403303,639722,912293,1319664,1834528,1247,2207780,2736914,3778107
10028349,53387,128927,232419,370318,647633,899037,1184358,1758468,2204,2196699,2630429,3565561
10028350,57629,134253,237011,388128,662323,908349,1215118,1788162,2673,2217102,2659218,3622962
10028351,60888,140452,241890,400981,671347,919190,1258027,1823084,3378,2236878,2686064,3656041
10028352,55179,134211,237495,391374,658180,906680,1202125,1775107,2358,2214872,2648232,3593967
10028353,48824,127758,232284,375680,646070,893273,1173617,1737577,2121,2193628,2622561,3517019
10028354,61822,141372,244110,404963,678428,926392,1275717,1831122,3587,2244877,2697383,3666134
10028355,56084,135131,238428,396460,660865,909116,1214349,1788786,2432,2219770,2653882,3599257
10028356,61214,136809,241747,387261,676044,925058,1268386,1824210,3355,2242348,2696445,3665335
10028357,59326,136866,238745,387383,665813,911488,1238067,1810702,3055,2228439,2670372,3634947
10028358,47473,123697,233848,404629,660544,914125,1292770,1841373,2147,2221800,2735039,3769384
10028359,59000,134299,237579,381242,664611,910920,1233351,1806633,2940,2226859,2669883,3634541
10028360,55428,130481,233804,373851,652538,904564,1199998,1771886,2273,2201677,2647897,3588515
10028361,57285,131343,235890,377033,661020,907688,1210270,1784120,2565,2215578,2658783,3622596
10028362,45374,120693,232253,399777,657604,911488,1280358,1823684,2163,2210259,2719680,3762036
10028363,41976,117722,230632,393419,645317,904343,1267708,1815004,2105,2204528,2692243,3745795
10028364,56084,135131,238428,396460,660865,909116,1214349,1788786,2432,2219770,2653882,3599257
10028365,53832,132934,236348,389034,656045,903733,1196017,1770073,2323,2210920,2641326,3578950
10028366,42143,113899,224745,378126,642145,890248,1178038,1758975,1994,2176633,2628308,3581692
10028367,1814,5332,66254,202689,320949,512570,724149,988683,541,1485959,1926754,2292845
10028368,1875,5705,70575,204405,328483,514713,732300,993706,559,1506290,1934416,2309873
10028369,1932,5897,77183,206674,345299,518070,749452,999122,578,1514125,1943866,2318969
10028370,1755,5208,62193,199888,313722,502481,698548,979657,523,1474872,1917656,2282223
10028371,1569,4710,37877,186809,291164,459426,651219,939165,435,1364889,1866272,2191281
10028372,1555,5673,58363,175014,313894,496109,748270,992897,621,1519607,1949708,2337257
10028373,1590,5930,61773,186849,316531,498359,753447,999677,639,1534004,1958286,2351920
10028374,1930,6094,82977,223458,349458,525184,772563,1028814,621,1568431,1986890,2376746
10028375,1894,5916,79421,220329,346341,516737,762445,1019221,607,1558269,1979513,2367220
10028376,1866,6246,77262,222709,347147,517358,776271,1030432,634,1587604,1994623,2387585
10028377,1945,6031,85504,224693,354752,528818,773455,1029645,583,1568462,1986899,2376773
10028378,1836,5195,62170,199888,313711,502391,698350,979417,560,1474851,1917656,2282223
10028379,1774,5185,57028,197315,308889,488034,678328,968900,548,1451612,1904729,2260138
10028380,1815,5109,62168,199899,313808,502562,698594,979794,486,1474888,1917656,2282812
10028381,2010,6355,85714,222123,355919,526627,761767,1015284,581,1549121,1970544,2361876
10028382,1975,6090,83485,220490,352964,524080,760086,1010742,592,1535950,1959766,2354817
10028383,1776,5345,66237,202650,321035,512636,727949,988887,505,1485959,1926768,2293434
10028384,1756,4983,56984,197310,308978,488154,678397,969049,470,1451649,1904729,2260727
10028385,1702,4986,53372,194999,301604,478587,673919,964763,456,1422585,1892940,2235889
10028386,1900,6804,83070,227431,356664,526672,801385,1060956,656,1620728,2018070,2451342
10028387,1889,7237,84822,229419,360971,530842,809631,1074518,664,1635884,2027037,2464700
10028388,1914,6289,85275,224971,350291,522618,777588,1038004,633,1593967,1997328,2395341
10028389,1903,6539,80696,226034,353001,526139,788580,1046844,646,1607376,2004735,2425837
10028390,2700,28647,120178,242650,409741,628638,926693,1352629,886,1867984,2191408,2819079
10028391,2618,26146,118454,237565,403581,620203,921582,1339165,889,1855991,2183321,2753305
10028392,1246,4495,30984,155096,306023,471738,696070,976514,422,1481236,1915017,2266945
10028393,24746,117561,220114,400492,617758,920525,1340033,1852608,1259,2186018,2806255,3824144
10028394,28160,118812,224983,408821,629765,926308,1360048,1862205,1342,2206004,2829296,3841821
10028395,1673,6486,70455,192903,326361,507915,774530,1024855,676,1587368,1994623,2387544
10028396,1755,7393,77852,205634,339934,522760,804312,1065032,737,1633175,2024661,2462230
10028397,1798,8041,80240,209383,345223,527022,815556,1075985,752,1655086,2045017,2474503
10028398,2874,33285,125203,250490,418696,653195,941850,1388805,882,1886934,2230388,2882694
10028399,2984,36661,127302,254578,422495,660280,947950,1413508,877,1895145,2253537,2914543
10028400,2215,18355,99632,225639,377173,582475,877455,1234168,847,1781230,2141597,2648271
10028401,2275,19347,101505,233745,383136,593743,881195,1248851,850,1796398,2147210,2668302
10028402,2791,31152,121971,246534,414340,647845,931745,1369791,885,1876315,2212036,2852984
10028403,30378,120439,236262,413434,645828,931656,1378713,1870488,1433,2216311,2860472,3859919
